f5;2;-101.53;-7.0951,-43.993
f22;3;-277.6619806;-5.3529,-2.5173,-0.93366
f4;10;-430.6617365;-2.5632,-3.0321,-3.3149,-3.0951,0.11924,-2.0718,2.6475,-0.034452,-1.1119,-2.5762
f22;10;612.0692595;-4.466,-1.0443,-1.2916,-2.5368,-3.5003,-2.4892,-4.4772,-3.9452,-0.13517,0.88465
f14;10;-1000.0;-3.9268,-0.78242,0.1272,-0.64299,-2.302,0.02036,-0.88843,-3.924,-1.4292,1.2263
f23;20;-150.3181404;-3.4309,0.1848,-3.9712,-5.0848,-4.2661,-5.039,-3.2116,-5.3105,-4.6851,-4.9477,-3.9301,-4.2552,-1.5343,-4.182,1.6597,4.6423,3.7516,-4.8076,-4.9078,-4.6646
f6;2;-122.6749999;-3.66,-4.8212
f21;5;-135.4389917;-0.37919,-3.337,-4.3736,-3.8934,-2.8745
f13;5;521.1674565;-4.8749,0.20011,-2.4993,-2.3349,-3.7179
f7;20;231.4633796;-4.2864,-1.3598,-1.884,-1.7485,0.17246,2.6342,1.1473,3.4112,3.1279,-4.933,3.0675,-4.0599,-4.4711,2.2928,-2.0889,-0.21924,-3.9601,-4.9414,-2.6811,-2.5132
f12;2;810.731164;-10.213,-12.855
f4;2;-11.56625634;-4.9061,-2.2404
f2;3;659.6584603;-24.507,-3.2924,-3.595
f16;3;-355.22;-4.1976,-4.8752,-2.8073
f2;5;5890.471378;-4.8036,-9.5658,-3.1472,-3.0606,-1.7652
f2;40;862740.8286;1.9826,-3.6262,-4.9456,-1.7751,-3.3495,-1.8384,-2.3565,4.74,0.9654,1.4556,1.9868,1.4481,-4.952,-4.1197,-3.4813,0.99511,2.0787,-3.6869,-4.8317,-3.8467,-0.72631,-2.1774,-0.20997,-1.6742,4.2499,0.5198,-0.90082,3.5225,3.7154,-4.5304,-0.41203,0.69804,-3.1566,-0.35761,3.9229,-1.506,2.804,-3.4336,-1.766,-1.2306
f16;10;73.84800471;-3.2316,2.0819,-6.0129,4.0207,-4.2627,-4.9772,-5.6934,-5.1181,-4.9009,2.0704
f19;5;-184.9673346;3.5099,1.6948,-12.943,-1.166,-12.881
f21;10;-105.8564831;4.2116,-2.9534,-4.6085,-1.8836,-2.3195,-5.0,-5.0,0.5909,-4.0533,-3.7864
f17;5;3197.428949;-0.039757,7.172,-15.752,-14.737,-1.6009
f24;2;-116.607785;-2.8793,-5.0
f9;5;364.4137154;-2.8124,5.4314,5.6218,-7.5865,-8.0504
f1;10;212.75;-3.8504,-2.673,-3.3616,-1.3656,-1.6776,-3.7216,0.7904,-1.4913,-0.49844,2.748
f8;2;-359.3215123;-3.2934,-3.1142
f18;3;89.06444005;-0.7896,-5.6813,-2.6569
f17;20;6705.976974;-12.919,-7.8611,2.1124,-1.7202,-3.227,-13.097,-1.4214,-10.407,-9.2101,-17.486,8.0162,6.5582,-15.431,-4.5671,-3.5379,-10.515,-5.3297,-3.1669,-10.861,-10.951
f4;40;922.9751155;-3.6974,-2.764,-2.8947,-1.8826,2.9819,0.85394,-2.4616,-3.8262,-3.41,0.67313,0.552,2.5535,0.69459,0.28349,-4.6086,-4.6683,0.85329,-1.0616,3.0117,-4.5723,0.54383,2.9529,-0.91892,-2.3463,0.94462,-1.1458,-0.97511,-3.3821,-4.1499,-0.61202,1.7004,-2.8474,1.624,3.8057,0.27002,-0.39411,-0.34032,2.8084,0.77973,1.2497
f2;20;2407.636103;-30.996,-10.299,-8.2198,2.233,-0.8735,1.5845,2.505,3.4177,2.968,-2.992,-1.0558,2.3981,-2.4908,-1.4351,3.4566,-3.6503,3.9929,-2.5693,0.53036,-3.927
f11;40;-1000.0;1387.0,3.790137271E-8,3.790137271E-8,-1000.0,-1000.0
f21;2;-0.2867348134;-3.5333,-4.6857
f16;20;-12.17332038;-6.9854,-8.0121,-3.6796,4.1568,-5.8166,5.0526,-3.3405,0.80739,-6.4367,-3.4297,-0.68685,-2.7871,-4.8102,-4.2555,-0.41838,-4.8873,-1.8359,-3.3176,-3.4233,-6.7933
f17;2;303.6696893;-3.857,-9.4698
f13;40;-279.9103;-3.6227,-3.9594,3.2502,-0.99337,-3.4371,-2.825,-1.6398,-0.31607,1.7288,-3.6053,-1.7714,1.7336,-3.878,-2.3239,0.43095,3.6216,3.5281,2.7691,2.0709,3.136,-2.0613,-3.9999,2.2205,1.7682,-1.4047,2.6655,0.91491,-3.9329,-0.23477,-3.9385,-1.9854,-2.0638,-1.9454,2.8132,-3.5283,0.19071,-2.5062,0.95959,-2.6653,-3.824
f17;3;-350.2222293;-4.6169,-4.0515,-1.0166
f15;5;1020.414167;-2.8732,-1.6871,-2.3799,-3.429,-3.8741
f11;10;687.3324474;-3.7603,3.2781,-10.383,-13.089,-10.221,-1.4086,3.9612,-5.4121,-3.0819,-6.8405
f10;40;849232.2486;-3.625,3.5144,-2.6954,-1.1136,3.5041,0.060983,-4.4529,-2.6909,4.8469,3.2524,1.0318,1.6339,-2.9513,3.3908,-1.1362,0.31789,-4.7931,-4.7047,3.1057,-0.33344,1.9413,-2.8707,-3.6589,-2.1954,-1.7457,-0.8018,3.2647,-3.4353,2.4613,-0.013575,-1.7086,3.8363,-1.4991,0.59602,-2.2773,-2.995,-4.343,-1.7302,-0.68598,-4.4961
f21;40;-990.2906044;211.0,9.709395586,9.709395586,-990.2906044,-990.2906044
f11;20;1003.655897;-1.0161,-5.1463,-13.1,-4.6636,-9.8193,-3.4601,-14.51,-0.47655,5.6453,2.578,-3.6771,-9.0878,-7.8697,1.0028,-2.9007,-11.983,-4.2586,-2.8574,-9.6067,-11.041
f15;3;-249.5265548;-11.995,-6.9064,-0.50018
f23;2;85.73212291;-4.8316,-5.173
f6;20;661.5495126;0.89152,-2.3387,-0.66462,-4.754,-2.787,-11.29,-7.2915,-7.5994,-8.698,-1.3015,-6.4222,-6.7169,-0.93239,-6.2223,2.7913,-3.0404,2.542,9.8257,4.6061,1.4402
f18;40;99.12396977;-4.1613,-3.5359,0.54873,-4.5769,-4.1591,0.88991,-2.9296,-4.1741,-2.7506,-2.9355,3.6894,-0.25326,-1.8133,0.61662,-2.5749,-4.8007,-3.4489,-2.1474,0.27993,0.53445,-2.3649,0.1569,1.5642,2.4875,-1.4873,-1.9417,-2.7387,-4.9625,-2.838,-1.3191,-3.3358,0.68857,1.784,4.2555,3.3986,-4.0413,-1.6502,1.4995,-3.6984,2.1963
f6;3;290.3985484;-9.4311,-7.9756,-9.371
f19;10;30.03186468;-3.8691,-3.23,1.7096,-3.841,-1.349,0.010688,3.7881,-3.7486,-3.1882,-0.66651
f5;20;-101.53;-5.8067,-5.4891,71.272,6.1618,-59.625,-47.455,-118.11,31.005,-12.709,-72.892,94.532,-10.445,12.836,-7.9181,56.215,38.538,-6.8598,-241.5,9.9033,-8.0505
f16;40;-975.190488;211.0,24.80951202,24.80951202,-975.190488,-975.190488
f1;3;394.4800001;-3.8986,-2.8906,-3.8024
f11;5;-499.3700584;-8.9094,1.9741,-5.9102,-1.9689,-7.5306
f23;10;-986.1631352;-2.9529,-2.5384,-5.0987,-3.7772,-0.23293,-3.7414,0.93965,-5.2019,-3.3232,-4.5574
f19;40;-603.3358936;402.0,9.744106425,9.744106425,-603.3358936,-603.3358936
f24;5;254.3210269;-0.06671,-5.0035,-4.9524,5.002,-4.8826
f10;3;291.6915146;-2.988,-7.2536,-6.7538
f19;3;-58.08519964;-1.58,-21.578,-9.0659
f24;40;492.2864928;1.3266,-2.9459,-1.1352,3.9548,-0.70709,-1.381,-2.1209,-0.6808,1.5658,-1.1455,-1.0005,-0.81857,0.35443,-2.1718,-1.6666,-2.5166,0.97183,-3.1723,-1.1941,-1.986,0.83776,-2.5567,-0.36636,-2.3617,-0.349,3.5625,2.4369,0.59939,-2.8848,1.0845,0.29674,0.13313,-4.001,0.75734,-1.4083,0.025972,-3.3999,-1.1939,-2.008,-0.96783
f9;20;540.3478776;0.45417,-0.88874,0.48887,-1.0583,0.93523,-0.70342,-1.2119,-2.2348,-2.8905,-0.17003,0.016674,-0.33336,-1.3146,-2.0417,0.0099792,-0.42387,-0.14914,0.7627,-2.9239,-0.30973
f15;2;-1000.0;-3.7616,-3.2288
f12;20;5.647732111E10;3.1539,-21.384,0.67335,1.9696,-2.0485,-16.895,-10.346,-8.7046,4.8126,-3.0495,-12.681,-24.378,16.844,-7.0093,-19.328,-13.568,3.7174,-23.053,-7.5976,-11.168
f11;3;101.2960352;-5.6828,-3.0201,-0.63467
f14;3;-165.86;-1.6229,-0.38511,-3.8005
f5;40;-1000.0;472.0,0.0,0.0,-1000.0,-1000.0
f17;40;-340.6904487;487.0,9.929551343,9.929551343,-340.6904487,-340.6904487
f3;5;464.2142189;-16.636,-5.2079,-6.9357,1.3026,1.2801
f8;5;64.86370202;-3.0707,-0.51795,-0.75163,-3.12,-3.3282
f23;5;-999.8456676;-5.0,-4.3772,-4.9975,-4.9988,-3.6195
f13;3;37.30166961;-5.0,-2.7479,-1.8189
f7;5;151.6898694;-4.5742,3.7914,-4.0999,-5.8121,-1.7574
f3;40;761.2759176;-2.7834,0.49117,-2.5229,1.6179,-6.975,-3.68,2.1653,-1.3995,0.066051,0.4329,-0.0052144,-0.52196,-2.2646,4.0203,-1.6706,0.93585,-2.7116,2.3378,-3.0169,-2.3537,-0.44355,-1.0776,0.2738,-2.8259,-1.6421,-2.001,-2.2641,-3.8168,-0.33661,1.4202,-0.71237,-0.3813,-1.6422,-1.9658,-0.74491,2.0662,-1.7095,-5.1487,-3.8201,4.3517
f20;3;-4.715515389;-2.4911,-2.6489,-1.9679
f2;10;6338.268187;-0.14225,-40.155,-4.1924,0.71913,-1.7657,-2.1597,-0.20905,1.8066,1.9988,-3.6771
f18;2;225.9847959;-6.1568,-7.8134
f15;40;656.1091914;-3.263,-2.5975,-3.1641,1.2824,-0.019764,-1.4345,-0.4692,-3.0978,4.3755,3.733,-3.6843,-4.461,4.2466,-3.206,-0.47853,-4.1348,-0.087674,0.97096,5.0,-4.6454,-3.8985,4.2889,-4.9195,1.4736,-4.0587,-3.119,-5.0,0.062025,3.6145,-4.7671,0.5036,-1.1291,-4.8966,-4.0074,1.8681,-2.5987,-2.2904,-1.3328,-4.2734,3.8904
f8;3;-385.6743588;-2.8997,-1.778,-3.3743
f7;10;89.82284772;-3.2577,-2.3023,-4.5278,-2.6258,2.1425,-1.495,-5.2222,0.31093,-2.2801,1.5076
f8;10;15.51080941;-2.0086,-1.349,-2.063,-3.4817,-0.20145,0.69983,-2.7352,-2.5043,-1.7555,-3.4444
f2;2;-809.9391152;-3.0399,-3.8698
f5;5;66.71;-15.818,-6.9879,-11.495,7.8549,-27.526
f14;5;-1000.0;-3.9268,-0.78177,0.12862,-0.64085,-2.3047
f20;20;1002.473997;-2.4206,-2.2465,-3.4273,-1.6299,-2.5405,-1.4052,-3.1845,-0.619,-2.1735,-2.0722,-0.25011,-2.6977,0.26251,-2.7695,-0.39198,-2.5294,-2.0257,-0.49036,-2.5779,0.54072
f14;40;-56.60999369;1.9537,2.9263,3.2073,-3.2757,-3.0829,2.2762,2.6414,-3.2826,-3.6132,-0.77401,-3.1804,-1.5076,2.2812,0.6318,-1.9997,0.5805,-1.7664,1.5296,-3.8605,-3.609,1.4442,-2.8051,-1.553,-3.5958,-1.4411,-1.24,2.3271,-2.475,3.1226,-1.2893,1.9997,-1.8393,-0.95008,-0.23979,-2.4805,-0.15069,2.2928,3.3285,-0.20992,-2.6269
f16;5;-517.9099999;-3.3234,-3.6872,-1.0787,-4.8547,-4.656
f13;2;-276.1520927;-4.8159,-4.3858
f20;40;1000.627561;-2.1082,-1.3761,-2.9767,-1.8929,-2.164,-1.0571,-2.9286,-1.8493,-3.0989,-1.8725,-1.3687,-2.2809,-2.1023,-2.1149,0.3402,-2.7142,-1.9592,-1.4854,-2.2569,2.0673,1.5125,-0.80817,-2.4305,-2.0253,-2.1266,-0.78956,-2.4329,2.0209,2.126,1.6367,2.2269,-2.0734,2.1048,-2.1004,-0.77885,2.435,-2.0235,-1.7609,-2.184,2.1042
f12;3;9999884.126;-17.289,-7.5032,6.5543
f24;10;-159.3482498;-4.9923,-4.4279,2.9376,-4.9046,-4.9931,1.2795,-4.9735,-2.3249,-1.4682,-5.0467
f23;3;-987.29;-4.9746,-3.5785,-4.7531
f22;5;-331.90915;-3.2029,-3.6043,-0.73213,-3.2949,-2.2592
f22;2;298.6828221;-4.8981,-4.5392
f4;3;197.231848;-0.25724,-4.0002,-0.2325
f23;40;-43.44492445;-0.53513,-1.7569,-4.4924,-3.198,-0.19444,-0.43944,4.6921,-1.8989,-4.8287,2.1264,2.5541,-4.8557,-2.4553,-1.0204,0.20514,-1.5112,-2.4909,-1.7704,-0.32192,-4.3648,-1.0424,4.5815,1.1691,-2.6385,-3.2458,-0.69087,-0.70456,-3.9308,-3.5777,-4.7622,-4.5614,1.1021,3.7157,-3.6766,1.7163,2.8326,-2.0113,3.0337,-4.8355,-1.2379
f10;20;6363.111222;-6.9081,4.6291,-14.408,-4.3613,3.4381,-7.4233,0.33138,-8.5717,-1.4704,-13.146,-1.6241,-4.5807,3.3804,-2.4009,-6.9514,-9.05,1.1268,-0.64942,6.0416,-1.8363
f11;2;1020.756947;-5.0,-3.8318
f1;40;-1000.0;1013.0,3.405102689E-8,3.405102689E-8,-1000.0,-1000.0
f10;5;2545.690964;-2.3875,-13.84,-4.3572,-18.684,-1.2524
f15;20;8208.588791;-4.1666,-9.4722,-6.8982,-0.85608,-20.746,-11.425,-9.9178,11.677,7.0837,-13.028,-2.0044,-0.61303,-14.559,-4.6995,-1.5765,-9.6979,-5.9585,4.0353,-17.993,7.5722
f7;40;103.5725626;1.1455,1.0015,3.2444,-1.704,-4.9777,1.0171,-1.8585,-3.85,-0.18514,-0.10679,-0.4435,4.7732,-3.5826,-1.5613,-1.0027,0.12958,1.6893,2.8207,0.82017,3.4249,-2.0287,-2.3494,-1.8778,-1.7405,-2.4811,-4.7624,-1.0853,-3.1892,-0.63417,-0.049496,-0.55703,-4.0587,-0.89883,2.3427,-1.4138,-0.85482,-2.109,-1.0265,3.5263,-0.34166
f22;40;-977.3641517;205.0,22.63584829,22.63584829,-977.3641517,-977.3641517
f12;40;53.61893175;-1.0913,2.2443,1.2496,0.76583,1.7497,-3.8824,-2.8566,1.8437,-0.72568,-2.6551,2.8241,-0.44954,-2.7466,-0.5321,-2.1438,-0.65365,-0.93886,0.49862,1.041,-0.10757,-2.9277,-1.3618,1.7412,-3.6674,-2.6319,-4.9623,-3.9002,3.4447,3.2031,-0.042599,-0.29346,-1.3869,1.9916,-2.5347,-0.15987,0.87721,0.58269,-2.7,2.0069,-2.545
f20;5;-144.96;-2.1048,-2.1049,-2.1049,-2.1049,-2.1048
f20;10;-159.5375381;-2.1306,-1.1012,-0.87364,-2.3986,-2.1013,-1.5557,-0.98926,-0.88094,-2.0387,-0.97681
f10;2;127.3659784;-4.7143,-4.7002
f9;2;611.8189852;-5.9992,-11.306
f5;3;655.99;7.2739,-15.864,-26.479
f18;5;3013.02502;-14.156,-1.6776,-15.212,-1.7071,-6.0933
f18;10;5527.928111;-11.241,-17.432,-6.6514,-16.911,-1.1395,-3.3342,-17.709,-7.1954,-2.5417,-3.0252
f21;3;-7.276320696;-5.0,-2.3261,-0.27093
f14;20;-1000.0;-4.8787,-1.5108,-4.8544,1.9516,-4.2009,-0.862,1.6747,-4.5889,-1.2985,-1.0764,-0.24496,1.8391,-1.25,-0.67719,4.4162,2.5445,-3.5439,3.5907,-1.4351,-4.5853
f6;5;286.9262709;-4.4311,-8.2801,5.9157,-7.04,-10.431
f3;3;-582.5807837;-3.6282,-3.0678,-2.2996
f13;20;-746.51932;-4.006,0.534,1.8237,-1.839,-1.6759,-0.33192,0.60123,-0.26227,-3.4283,-2.9628,3.8075,3.6127,-3.9535,-1.3041,-2.7655,0.93975,-3.7008,-3.5633,-3.6852,-2.5478
f13;10;-264.4059408;-3.3113,-5.0,3.9751,-1.0314,-2.8695,-2.8379,-2.4263,-0.98349,2.3976,-4.5337
f4;20;328.4953565;-3.8351,-0.82061,0.42489,-1.6531,-0.067467,-1.9554,-2.8551,-1.6125,-4.1548,-3.7986,1.9314,-0.40903,-0.62684,-0.63212,2.3646,0.49954,-0.46608,-3.8223,2.5031,-3.8165
f24;3;-1000.0;-4.8395,-1.7581,-1.7801
f1;5;212.75;-3.8503,-2.6729,-3.3616,-1.3657,-1.6777
f24;20;1727.562459;0.88775,-0.42954,-0.077488,2.812,-4.5537,-1.8925,-4.4903,-4.7918,-4.2759,-4.5319,-4.8024,-4.3746,3.5658,-1.2029,-4.624,-4.7889,-4.6779,-4.8211,-0.55469,-4.6919
f8;20;-901.1012139;-3.8519,0.0,0.44444,-2.6667,-3.1111,-0.88889,-3.1111,-2.2222,0.14815,1.7778,-1.7778,-1.9259,-1.3333,-3.5556,0.0,-1.7778,-0.44444,-3.5556,-3.5556,-1.9259
f8;40;-938.5030681;-3.8358,0.24513,0.45169,-2.5732,-3.0303,-0.79312,-3.0158,-2.3695,0.30041,2.0291,-1.8017,-2.1676,-1.3311,-3.7412,0.084814,-1.7084,-0.4061,-3.6686,-2.9353,-2.5644,-0.51224,1.8196,-1.8775,-1.8065,-2.4888,-2.0869,-1.5326,0.41384,-1.7403,-1.2329,0.80205,-0.012484,-1.1256,-3.4655,1.0739,0.31572,1.1839,1.7101,1.7963,-3.7618
f6;10;244.8711634;-5.4657,-3.6277,-13.161,-3.4444,0.43861,-11.557,3.2889,2.129,-7.2939,3.4727
f7;2;314.7427964;-4.2059,-6.3639
f20;2;-8.957663631;-2.5416,-3.2896
f14;2;814.32;-2.7942,-3.8584
f1;20;-41.32999999;0.45358,-1.4488,-0.9248,-1.5312,2.612,-2.96,-3.0416,-3.7432,-2.2,1.452,0.59604,2.932,3.8352,-2.5912,-2.4008,-3.3656,-2.2048,-3.7344,1.344,-3.7177
f9;10;139.446335;-2.6832,0.27289,-3.4118,2.6918,-0.53672,1.3752,-0.94357,1.1232,1.5456,-4.0695
f18;20;6332.643229;1.7138,-4.1778,-15.457,3.8428,-9.2831,-9.1415,-2.1791,-14.389,-9.7904,-16.861,-6.5164,-2.0021,-1.2977,-10.641,0.79482,-12.18,0.5774,-9.7181,0.98781,-6.1262
f4;5;-6.152758884;-1.6071,-4.5796,-0.51098,-0.80089,0.43584
f16;2;-53.77627152;-5.0,-4.5414
f19;2;-1000.0;-2.099,-1.6137
f15;10;8510.327372;-5.3841,4.4646,-7.6714,-9.5298,-8.5544,-3.1746,11.255,-1.4123,-18.016,-0.34589
f12;10;99951.94427;-3.1234,3.5019,-2.4711,1.5858,-6.2475,-4.6449,1.6479,-4.3619,-5.0952,0.4059
f9;40;-84.02048296;-1.1002,-0.81477,-0.19339,-1.0268,-0.7538,0.03807,1.4572,-0.2311,0.28119,-0.28186,-0.90135,-0.033088,-0.40673,0.75107,-0.2399,-0.1463,-0.22064,-0.27304,-1.0458,-0.378,0.032754,-0.13994,-0.016127,0.48189,-0.05942,0.34555,-0.6711,-0.48627,-0.29977,0.23831,-0.21488,-0.14407,0.54364,-0.17628,-0.061705,-0.2911,-0.27727,-0.44962,0.27373,-0.25096
f22;20;1002.445068;-2.8641,-4.289,0.63704,-2.4121,1.1061,-2.9221,1.3151,0.4963,-3.4522,-4.1787,-2.9903,-2.4889,-0.63057,-4.3186,-2.4803,-4.6585,2.289,-3.4977,3.0785,2.5332
f1;2;-247.11;-3.7962,-4.6957
f17;10;3780.36526;-0.0086893,3.921,-8.7515,-16.232,-3.3395,-5.5142,-4.1331,-8.9735,-14.184,0.89798
f3;10;5793.925342;-0.20999,-12.507,-10.642,-10.203,2.3714,-1.2826,-6.7536,-15.384,-17.666,0.094019
f21;20;-161.1068348;0.033003,-5.0,-0.74395,-1.952,2.8854,0.4148,-2.2837,2.2605,-3.7128,-0.0069505,-2.3471,2.8743,-4.4017,0.4186,-0.91701,-5.0,-4.6816,-5.0,-3.9571,-0.06909
f10;10;2381.775804;-2.5126,-3.4327,-6.9935,-2.4767,-2.7781,-3.3431,-4.8465,-7.5876,-0.040204,-2.1261
f12;5;142.045863;-4.9721,-2.9273,-4.9443,-1.0969,-4.0818
f9;3;-67.89450308;-2.1136,0.62837,-2.3083
f3;2;54.28271457;-4.2525,-2.9134
f19;20;-388.2265769;-3.3645,-0.35522,-2.7881,-3.2471,-1.8188,0.95365,-0.48559,-1.4999,-2.1017,-0.048929,-2.2501,-2.8032,-2.179,0.85189,-1.5327,0.55771,-2.0595,-0.6073,-1.2861,-0.78204
f6;40;35.90006242;2.7821,1.1128,2.5877,3.4281,-1.4269,-3.0954,-2.5493,-2.1177,-3.1617,-2.9046,-1.5075,1.3616,-0.34348,-0.40589,1.7409,-3.7764,0.63115,2.9679,-0.81595,-3.0962,1.8599,0.16554,3.5801,0.29723,-1.5984,-2.528,-0.96449,-3.9471,-3.2569,1.1459,3.5192,-2.0507,1.887,-1.9521,0.42891,-1.2724,-1.6404,1.8456,1.2585,-2.6329
f3;20;6953.340891;-0.78091,3.1586,6.1948,-14.765,-21.534,-14.133,1.6533,-25.847,-14.523,-9.3089,3.2098,-8.5744,4.2017,-4.7932,-0.73486,-3.0347,-8.5575,-11.196,-2.4674,-1.5728
f5;10;-101.53;-111.45,-146.55,99.791,149.99,-208.71,-7.0887,-28.99,5.2229,-46.916,-13.685
f7;3;40.46453056;-5.2238,-4.9244,-2.583
