id;fopt;fhist;precision;runs
f1_1_2_RS-1000-1;79.49991129402326;79.48;2.5048817628832177E-4;1000
f1_2_2_RS-1000-1;394.4869682117248;394.48;1.7664140592760675E-5;1000
f1_3_2_RS-1000-1;-247.1091409034011;-247.11;3.476581652953035E-6;1000
f1_4_2_RS-1000-1;-152.00624568135848;-152.04;2.2203410909331128E-4;1000
f1_5_2_RS-1000-1;-25.224261257728795;-25.25;0.0010198759379470373;1000
f2_1_2_RS-1000-1;-207.98581799393114;-209.88;0.009065982066503319;1000
f2_2_2_RS-1000-1;-86.55934526753488;-92.09;0.061916316840487;1000
f2_3_2_RS-1000-1;-81.92130593605688;-87.89;0.07029795844324586;1000
f2_4_2_RS-1000-1;325.327795422566;320.19;0.01591836959104348;1000
f2_5_2_RS-1000-1;-72.54721723387573;-104.24;0.3585415649616475;1000
f3_1_2_RS-1000-1;-455.93778639482684;-462.09;0.013403109788938735;1000
f3_2_2_RS-1000-1;83.75994735488145;77.66;0.07557860666960481;1000
f3_3_2_RS-1000-1;119.38535079077054;115.68;0.0315261332927679;1000
f3_4_2_RS-1000-1;-1.012665578573002;-3.71;1.1422932140971214;1000
f3_5_2_RS-1000-1;133.90610894943742;132.18;0.012974062841930757;1000
f4_1_2_RS-1000-1;-456.78763439691926;-462.09;0.011540961287104962;1000
f4_2_2_RS-1000-1;83.43178820532637;77.66;0.07165837898539802;1000
f4_3_2_RS-1000-1;118.23499048636785;115.68;0.0218454617299676;1000
f4_4_2_RS-1000-1;0.7698060725374063;-3.71;2.0;1000
f4_5_2_RS-1000-1;133.80898666665428;132.18;0.012248527182035306;1000
f5_1_2_RS-1000-1;-7.725632929521815;-9.21;0.175295139739439;1000
f5_2_2_RS-1000-1;656.9978488440507;655.99;0.0015351990423034504;1000
f5_3_2_RS-1000-1;67.46774395045391;66.71;0.011294629469008164;1000
f5_4_2_RS-1000-1;942.3707737021938;941.67;7.439050279329019E-4;1000
f5_5_2_RS-1000-1;-37.108044628711674;-37.45;0.009172863183073456;1000
f6_1_2_RS-1000-1;36.187093249061355;35.9;0.00796517756845731;1000
f6_2_2_RS-1000-1;31.66803446745977;31.37;0.00945570305221409;1000
f6_3_2_RS-1000-1;-999.7776603148127;-1000.0;2.2236440540325474E-4;1000
f6_4_2_RS-1000-1;132.0804004564588;131.92;0.0012151531299306269;1000
f6_5_2_RS-1000-1;591.6168945537357;590.84;0.0013140344604763027;1000
f7_1_2_RS-1000-1;93.34064971526921;92.94;0.004301570945577068;1000
f7_2_2_RS-1000-1;35.777168563633424;35.35;0.012011403582057654;1000
f7_3_2_RS-1000-1;3.9278089866737953;3.82;0.02782954170894676;1000
f7_4_2_RS-1000-1;21.86719189415659;21.75;0.0053736560776756846;1000
f7_5_2_RS-1000-1;64.79000022543681;64.79;3.479500024812778E-9;1000
f8_1_2_RS-1000-1;149.68076778009547;149.15;0.003552296733287132;1000
f8_2_2_RS-1000-1;-999.3610239249065;-1000.0;6.391802855485923E-4;1000
f8_3_2_RS-1000-1;98.91841016440657;98.62;0.003021287497031104;1000
f8_4_2_RS-1000-1;-46.12019892034564;-47.15;0.022082103213563915;1000
f8_5_2_RS-1000-1;38.71695691802875;37.52;0.03140096264114357;1000
f9_1_2_RS-1000-1;124.56974280897855;123.83;0.005956067430773599;1000
f9_2_2_RS-1000-1;47.57930970629962;47.51;0.0014577812482537867;1000
f9_3_2_RS-1000-1;55.347342063367165;55.34;1.3266310727668313E-4;1000
f9_4_2_RS-1000-1;-90.3140963930717;-90.33;1.7607668610104306E-4;1000
f9_5_2_RS-1000-1;65.87546046207567;65.61;0.00403786793068626;1000
f1_1_2_RS-1000-1;-52.12479845580879;79.48;2.0;1000
f1_2_2_RS-1000-1;70.19519783515392;394.48;1.395748271806355;1000
f1_3_2_RS-1000-1;-476.9544168899252;-247.11;0.6348728414998659;1000
f1_4_2_RS-1000-1;-159.60302687765977;-152.04;0.048536474269509404;1000
f1_5_2_RS-1000-1;-447.8725960231417;-25.25;1.7865246748961874;1000
f11_1_2_RS-1000-1;108.70001473092195;76.27;0.3506515883463412;1000
f11_2_2_RS-1000-1;51.209898865062925;-22.55;2.0;1000
f11_3_2_RS-1000-1;15.313819670991132;13.66;0.11415958888202453;1000
f11_4_2_RS-1000-1;940.1587279454207;937.84;0.002469360506923631;1000
f11_5_2_RS-1000-1;-77.12478183153353;-78.72;0.02047188426483072;1000
f12_1_2_RS-1000-1;-583.6014238869407;-621.11;0.062269810627411194;1000
f12_2_2_RS-1000-1;128.7311313221607;-254.82;2.0;1000
f12_3_2_RS-1000-1;883.1088346912821;56.61;1.759034307241069;1000
f12_4_2_RS-1000-1;-5.616624584045697;-18.1;1.052710968351874;1000
f12_5_2_RS-1000-1;57.49587523825268;37.77;0.41412258458592377;1000
f13_1_2_RS-1000-1;33.41990607514976;29.97;0.10884717421918381;1000
f13_2_2_RS-1000-1;-48.90467183489252;-51.71;0.05576379893602382;1000
f13_3_2_RS-1000-1;-275.58948849070885;-279.95;0.01569829543940357;1000
f13_4_2_RS-1000-1;934.3278365274416;931.99;0.0025052930231771065;1000
f13_5_2_RS-1000-1;117.70533813981811;113.31;0.038052349036304285;1000
f14_1_2_RS-1000-1;-52.28298074168467;-52.35;0.0012810350587409763;1000
f14_2_2_RS-1000-1;-179.5118251609119;-179.54;1.5694023599770835E-4;1000
f14_3_2_RS-1000-1;77.39749307115574;77.31;0.001131077356615076;1000
f14_4_2_RS-1000-1;39.95077991585341;39.92;7.707428395174257E-4;1000
f14_5_2_RS-1000-1;-56.60320810583853;-56.61;1.1998413038727679E-4;1000
f15_1_2_RS-1000-1;1002.1531206328567;1000.0;0.00215080516137161;1000
f15_2_2_RS-1000-1;75.48175877989739;70.03;0.07493220926762045;1000
f15_3_2_RS-1000-1;-43.38281410090361;-48.22;0.1056121680665414;1000
f15_4_2_RS-1000-1;31.53167822865994;25.47;0.2126842021858992;1000
f15_5_2_RS-1000-1;-97.6984966851623;-100.81;0.03134881747427265;1000
f16_1_2_RS-1000-1;71.44710259768797;71.35;0.0013600079542447365;1000
f16_2_2_RS-1000-1;-355.11590698966853;-355.22;2.9308108827732484E-4;1000
f16_3_2_RS-1000-1;99.47068234703039;99.17;0.003027399457932678;1000
f16_4_2_RS-1000-1;-517.649670786881;-517.91;5.027797440608971E-4;1000
f16_5_2_RS-1000-1;-57.201864917071894;-57.21;1.4220698061346806E-4;1000
f17_1_2_RS-1000-1;-16.644774712387086;-16.94;0.0175809002824144;1000
f17_2_2_RS-1000-1;20.038432608943243;18.81;0.06324232543994314;1000
f17_3_2_RS-1000-1;273.9966472576144;273.15;0.0030947727153514686;1000
f17_4_2_RS-1000-1;38.17370274080139;37.18;0.026374357321749333;1000
f17_5_2_RS-1000-1;-147.4987120109657;-147.9;0.0027169244327605938;1000
f18_1_2_RS-1000-1;-15.906591895925956;-16.94;0.06292330768125878;1000
f18_2_2_RS-1000-1;19.142387661710263;18.81;0.01751603428342962;1000
f18_3_2_RS-1000-1;273.7732301342951;273.15;0.0022790406402817495;1000
f18_4_2_RS-1000-1;39.39993165240373;37.18;0.05797685123251346;1000
f18_5_2_RS-1000-1;-146.97840878642342;-147.9;0.0062506523781745375;1000
f19_1_2_RS-1000-1;-102.48636978727666;-102.55;6.20672447423401E-4;1000
f19_2_2_RS-1000-1;71.7214389905211;71.69;4.384446699983796E-4;1000
f19_3_2_RS-1000-1;214.23858609518004;214.01;0.0010675392872365234;1000
f19_4_2_RS-1000-1;-58.44726118891687;-58.48;5.599859391255651E-4;1000
f19_5_2_RS-1000-1;-612.9825380544955;-613.08;1.589836447644139E-4;1000
f2_1_2_RS-1000-1;-545.8560778783553;-209.88;0.8891360031972291;1000
f2_2_2_RS-1000-1;1000.4843370255563;-92.09;2.0;1000
f2_3_2_RS-1000-1;209.17576243808702;-87.89;2.0;1000
f2_4_2_RS-1000-1;-144.1488173869692;320.19;2.0;1000
f2_5_2_RS-1000-1;-4.830113245322927;-104.24;1.822862080120558;1000
f21_1_2_RS-1000-1;40.780533115607234;40.78;1.3072881867443283E-5;1000
f21_2_2_RS-1000-1;-1.5623730503415245;-1.6;0.02379665463846019;1000
f21_3_2_RS-1000-1;-370.83676194140554;-370.84;8.731724547922776E-6;1000
f21_4_2_RS-1000-1;-32.55933547089239;-32.56;2.040957890016432E-5;1000
f21_5_2_RS-1000-1;515.4035801586563;515.4;6.946345017040186E-6;1000
f22_1_2_RS-1000-1;-999.9939961232028;-1000.0;6.00389482051701E-6;1000
f22_2_2_RS-1000-1;1000.0007293074071;1000.0;7.293071411967274E-7;1000
f22_3_2_RS-1000-1;-49.12990458700841;-49.13;1.9420534142004273E-6;1000
f22_4_2_RS-1000-1;297.73000045153276;297.73;1.5165846287597954E-9;1000
f22_5_2_RS-1000-1;51.6081352158268;51.57;7.392111855293351E-4;1000
f23_1_2_RS-1000-1;7.876885202791003;6.87;0.1365556439810679;1000
f23_2_2_RS-1000-1;1.0154604806531264;0.01;1.9609931335681277;1000
f23_3_2_RS-1000-1;-128.98540412390838;-130.61;0.012516368551087221;1000
f23_4_2_RS-1000-1;-222.65468296822394;-223.12;0.0020876781457292225;1000
f23_5_2_RS-1000-1;-43.02195069905545;-44.43;0.03220166707978889;1000
f24_1_2_RS-1000-1;105.27492865550603;102.61;0.025638497920377725;1000
f24_2_2_RS-1000-1;95.94012646068511;93.3;0.027902395861414728;1000
f24_3_2_RS-1000-1;13.952729845343065;13.64;0.022667553887992326;1000
f24_4_2_RS-1000-1;198.27998898071465;194.8;0.01770626375429848;1000
f24_5_2_RS-1000-1;-131.1401594753863;-133.59;0.018508208732004962;1000
f1_1_3_RS-1000-1;79.65695313482662;79.48;0.0022239100515729655;1000
f1_2_3_RS-1000-1;394.7039518285399;394.48;5.675529210167015E-4;1000
f1_3_3_RS-1000-1;-246.50893076410486;-247.11;0.002435357310809449;1000
f1_4_3_RS-1000-1;-151.75336474986955;-152.04;0.0018870408862711535;1000
f1_5_3_RS-1000-1;-25.136701984803253;-25.25;0.00449713955205555;1000
f2_1_3_RS-1000-1;440.3101627458319;-209.88;2.0;1000
f2_2_3_RS-1000-1;-8.436723029848906;-92.09;1.6642992917477741;1000
f2_3_3_RS-1000-1;61.56745547867594;-87.89;2.0;1000
f2_4_3_RS-1000-1;545.3871134132456;320.19;0.5203398054858956;1000
f2_5_3_RS-1000-1;1609.7339186206407;-104.24;2.0;1000
f3_1_3_RS-1000-1;-451.85083349559335;-462.09;0.022406628808222508;1000
f3_2_3_RS-1000-1;90.62973788347081;77.66;0.1541358141807966;1000
f3_3_3_RS-1000-1;131.29010805614578;115.68;0.12641293457746716;1000
f3_4_3_RS-1000-1;5.379910844976895;-3.71;2.0;1000
f3_5_3_RS-1000-1;148.8209182366146;132.18;0.11844031216013495;1000
f4_1_3_RS-1000-1;-451.0930025003389;-462.09;0.02408498070934469;1000
f4_2_3_RS-1000-1;91.10996040004778;77.66;0.1593880850379577;1000
f4_3_3_RS-1000-1;126.86963721698021;115.68;0.09226678172245766;1000
f4_4_3_RS-1000-1;15.244095118193446;-3.71;2.0;1000
f4_5_3_RS-1000-1;140.56617954257837;132.18;0.06149438688118596;1000
f5_1_3_RS-1000-1;-2.043831803374287;-9.21;1.273551679433675;1000
f5_2_3_RS-1000-1;658.2728979825787;655.99;0.003474035500938163;1000
f5_3_3_RS-1000-1;71.43612446913559;66.71;0.06842210720419453;1000
f5_4_3_RS-1000-1;943.4861589870407;941.67;0.0019267995156608978;1000
f5_5_3_RS-1000-1;-33.95386464071322;-37.45;0.09792566205984732;1000
f6_1_3_RS-1000-1;40.44294128696034;35.9;0.11901404924612968;1000
f6_2_3_RS-1000-1;36.34192305169092;31.37;0.14685517195827918;1000
f6_3_3_RS-1000-1;-996.3939418063234;-1000.0;0.003612571765684577;1000
f6_4_3_RS-1000-1;134.70302712370736;131.92;0.02087611976902584;1000
f6_5_3_RS-1000-1;595.0354086880556;590.84;0.007075631482563485;1000
f7_1_3_RS-1000-1;94.23113949036582;92.94;0.013796352299626623;1000
f7_2_3_RS-1000-1;36.61255635687438;35.35;0.03508925810287084;1000
f7_3_3_RS-1000-1;4.68018467417921;3.82;0.20239199668030056;1000
f7_4_3_RS-1000-1;22.81560128145754;21.75;0.047821694347963614;1000
f7_5_3_RS-1000-1;66.2766997363095;64.79;0.022686155053885562;1000
f8_1_3_RS-1000-1;156.27898992403016;149.15;0.04668181580146244;1000
f8_2_3_RS-1000-1;-995.499838462553;-1000.0;0.004510310099462737;1000
f8_3_3_RS-1000-1;128.35221505645947;98.62;0.26198990963773744;1000
f8_4_3_RS-1000-1;-46.401943621629414;-47.15;0.015992321472145927;1000
f8_5_3_RS-1000-1;44.279121191596914;37.52;0.16526146230263566;1000
f9_1_3_RS-1000-1;140.45375270797638;123.83;0.1258023055722612;1000
f9_2_3_RS-1000-1;75.5365535854187;47.51;0.4555439021859758;1000
f9_3_3_RS-1000-1;77.13747161837163;55.34;0.3290743905675328;1000
f9_4_3_RS-1000-1;-78.27171837396833;-90.33;0.14303865633546758;1000
f9_5_3_RS-1000-1;85.81476352484542;65.61;0.26686207796560657;1000
f1_1_3_RS-1000-1;689.2004543861997;79.48;1.5864081125181426;1000
f1_2_3_RS-1000-1;810.3777145785892;394.48;0.6903681813151745;1000
f1_3_3_RS-1000-1;-42.38690610151514;-247.11;1.4143370072956605;1000
f1_4_3_RS-1000-1;57.912783551261924;-152.04;2.0;1000
f1_5_3_RS-1000-1;931.4504853262222;-25.25;2.0;1000
f11_1_3_RS-1000-1;82.8993198865543;76.27;0.08329896604797023;1000
f11_2_3_RS-1000-1;-17.560160732344244;-22.55;0.24880674505161104;1000
f11_3_3_RS-1000-1;239.73596099169092;13.66;1.784369096546919;1000
f11_4_3_RS-1000-1;994.6431735903057;937.84;0.05878775491201055;1000
f11_5_3_RS-1000-1;110.23962999940943;-78.72;2.0;1000
f12_1_3_RS-1000-1;3471.3760833164456;-621.11;2.0;1000
f12_2_3_RS-1000-1;14128.055297566867;-254.82;2.0;1000
f12_3_3_RS-1000-1;12287.05418066377;56.61;1.9816553661306893;1000
f12_4_3_RS-1000-1;103083.74237399265;-18.1;2.0;1000
f12_5_3_RS-1000-1;21419.239268301237;37.77;1.9929589441794577;1000
f13_1_3_RS-1000-1;79.31881117335722;29.97;0.9030899072564463;1000
f13_2_3_RS-1000-1;-11.00596425066037;-51.71;1.298043846911308;1000
f13_3_3_RS-1000-1;-227.9057412944654;-279.95;0.20495685870511107;1000
f13_4_3_RS-1000-1;958.6816264120051;931.99;0.028235073758057894;1000
f13_5_3_RS-1000-1;188.85637782566135;113.31;0.5000316604996257;1000
f14_1_3_RS-1000-1;-51.81378478316412;-52.35;0.010295617002629355;1000
f14_2_3_RS-1000-1;-178.86955638287836;-179.54;0.0037412150718739165;1000
f14_3_3_RS-1000-1;77.76667562314199;77.31;0.005889675172709735;1000
f14_4_3_RS-1000-1;40.39155950751139;39.92;0.011743253658703582;1000
f14_5_3_RS-1000-1;-56.44828703489521;-56.61;0.002860700782683502;1000
f15_1_3_RS-1000-1;1015.8575905817577;1000.0;0.01573284805022494;1000
f15_2_3_RS-1000-1;86.97103331642705;70.03;0.2158079212419363;1000
f15_3_3_RS-1000-1;-38.237647491517926;-48.22;0.23091890186952888;1000
f15_4_3_RS-1000-1;34.637145525410745;25.47;0.30502681321092734;1000
f15_5_3_RS-1000-1;-89.59957977573205;-100.81;0.1177505904636919;1000
f16_1_3_RS-1000-1;72.97513756977293;71.35;0.02252050608976237;1000
f16_2_3_RS-1000-1;-354.3204015567681;-355.22;0.0025357215494936107;1000
f16_3_3_RS-1000-1;99.20120061211959;99.17;3.145679617133342E-4;1000
f16_4_3_RS-1000-1;-516.1451089983884;-517.91;0.0034135337396496456;1000
f16_5_3_RS-1000-1;-54.97108659380311;-57.21;0.03991605847612766;1000
f17_1_3_RS-1000-1;-16.230736374270023;-16.94;0.042764418475806996;1000
f17_2_3_RS-1000-1;20.322049373589984;18.81;0.07727933485694002;1000
f17_3_3_RS-1000-1;274.4777571070465;273.15;0.004849122747395663;1000
f17_4_3_RS-1000-1;37.8145191047278;37.18;0.016921746076982293;1000
f17_5_3_RS-1000-1;-146.0425301847122;-147.9;0.012638319566212987;1000
f18_1_3_RS-1000-1;-12.77371090099582;-16.94;0.28042872954414816;1000
f18_2_3_RS-1000-1;21.087043464902223;18.81;0.11414597509739582;1000
f18_3_3_RS-1000-1;279.28137754271484;273.15;0.022197788872847908;1000
f18_4_3_RS-1000-1;38.03627337435371;37.18;0.022768300952428565;1000
f18_5_3_RS-1000-1;-143.2547305173671;-147.9;0.031909283935579486;1000
f19_1_3_RS-1000-1;-101.85146267821973;-102.55;0.006834954237875893;1000
f19_2_3_RS-1000-1;72.12107062279308;71.69;0.005994957424713933;1000
f19_3_3_RS-1000-1;215.53969101206667;214.01;0.007122300604908161;1000
f19_4_3_RS-1000-1;-58.23175846004881;-58.48;0.0042539251096308794;1000
f19_5_3_RS-1000-1;-612.2108694369783;-613.08;0.0014186518233357582;1000
f2_1_3_RS-1000-1;-544.5788392712611;-209.88;0.8872553991004993;1000
f2_2_3_RS-1000-1;1001.5539689119579;-92.09;2.0;1000
f2_3_3_RS-1000-1;209.45000947035967;-87.89;2.0;1000
f2_4_3_RS-1000-1;-143.12761736174295;320.19;2.0;1000
f2_5_3_RS-1000-1;-4.010902086830599;-104.24;1.8517923819752242;1000
f21_1_3_RS-1000-1;40.92674669415006;40.78;0.003592033708045481;1000
f21_2_3_RS-1000-1;-1.5187102601000768;-1.6;0.052130357179967564;1000
f21_3_3_RS-1000-1;-370.3291669221141;-370.84;0.0013784520476134653;1000
f21_4_3_RS-1000-1;-31.971195326568296;-32.56;0.018248683305864266;1000
f21_5_3_RS-1000-1;515.6345605169091;515.4;4.5500029948859224E-4;1000
f22_1_3_RS-1000-1;-999.9948239999925;-1000.0;5.17601340303188E-6;1000
f22_2_3_RS-1000-1;1000.2139432865164;1000.0;2.139204030993366E-4;1000
f22_3_3_RS-1000-1;-49.11644776212084;-49.13;2.758825013597224E-4;1000
f22_4_3_RS-1000-1;298.2791654018581;297.73;0.0018428085799244932;1000
f22_5_3_RS-1000-1;53.339027055348545;51.57;0.03372497305527828;1000
f23_1_3_RS-1000-1;7.875550014452956;6.87;0.1363869117757369;1000
f23_2_3_RS-1000-1;1.6844411193347686;0.01;1.9763933962983005;1000
