id;fopt;fhist;precision;runs
f23_3_3_RS-1000-1;-128.5517267252297;-130.61;0.015884083662959517;1000
f23_4_3_RS-1000-1;-220.66814100013454;-223.12;0.011049682374747015;1000
f23_5_3_RS-1000-1;-42.32471712200686;-44.43;0.04853414195408858;1000
f24_1_3_RS-1000-1;111.1189576189688;102.61;0.07962381619937889;1000
f24_2_3_RS-1000-1;102.3744075138298;93.3;0.09275007017142432;1000
f24_3_3_RS-1000-1;22.746483083964968;13.64;0.5005420866287609;1000
f24_4_3_RS-1000-1;201.8323213169879;194.8;0.035460152584830165;1000
f24_5_3_RS-1000-1;-123.10571186453637;-133.59;0.08168650780575877;1000
f1_1_5_RS-1000-1;83.49342226055631;79.48;0.04925247570907346;1000
f1_2_5_RS-1000-1;397.05653396279575;394.48;0.006510208568381354;1000
f1_3_5_RS-1000-1;-245.46771810743928;-247.11;0.006668112795969074;1000
f1_4_5_RS-1000-1;-150.1291810285692;-152.04;0.012647345205268458;1000
f1_5_5_RS-1000-1;-22.671824662265642;-25.25;0.10759921417451583;1000
f2_1_5_RS-1000-1;18876.686176013634;-209.88;2.0;1000
f2_2_5_RS-1000-1;4437.755996041562;-92.09;2.0;1000
f2_3_5_RS-1000-1;10533.44205684552;-87.89;2.0;1000
f2_4_5_RS-1000-1;5355.267604192392;320.19;1.774333615133709;1000
f2_5_5_RS-1000-1;7119.649919129923;-104.24;2.0;1000
f3_1_5_RS-1000-1;-412.0704534374964;-462.09;0.11444019542593059;1000
f3_2_5_RS-1000-1;133.19258896791493;77.66;0.5267432497721452;1000
f3_3_5_RS-1000-1;166.34794244824707;115.68;0.35931150657204664;1000
f3_4_5_RS-1000-1;37.471353103728156;-3.71;2.0;1000
f3_5_5_RS-1000-1;178.55268878547838;132.18;0.29847319229096525;1000
f4_1_5_RS-1000-1;-394.24864266332065;-462.09;0.15844516166100878;1000
f4_2_5_RS-1000-1;142.1557953409021;77.66;0.5868167502783735;1000
f4_3_5_RS-1000-1;177.30129338451673;115.68;0.42065001947850117;1000
f4_4_5_RS-1000-1;60.825836468399324;-3.71;2.0;1000
f4_5_5_RS-1000-1;162.42946582010495;132.18;0.2053529796532467;1000
f5_1_5_RS-1000-1;11.058415649936379;-9.21;2.0;1000
f5_2_5_RS-1000-1;668.6495870055555;655.99;0.0191140097725351;1000
f5_3_5_RS-1000-1;91.92620778656556;66.71;0.31791238757411916;1000
f5_4_5_RS-1000-1;969.6617811307564;941.67;0.029290342374986605;1000
f5_5_5_RS-1000-1;-14.485034189992376;-37.45;0.8843728002949062;1000
f6_1_5_RS-1000-1;39.31777553362191;35.9;0.09087680430257308;1000
f6_2_5_RS-1000-1;57.09669673276073;31.37;0.5816131421855993;1000
f6_3_5_RS-1000-1;-979.4425003464006;-1000.0;0.020770999561747158;1000
f6_4_5_RS-1000-1;4450.319294695646;131.92;1.8848423301221222;1000
f6_5_5_RS-1000-1;620.9429932338205;590.84;0.04968380213603467;1000
f7_1_5_RS-1000-1;100.95550354772458;92.94;0.08267859131402372;1000
f7_2_5_RS-1000-1;39.91335945085222;35.35;0.12126377254876965;1000
f7_3_5_RS-1000-1;22.82037926132296;3.82;1.42643459201109;1000
f7_4_5_RS-1000-1;26.756422949811817;21.75;0.20642309390621597;1000
f7_5_5_RS-1000-1;74.37115342191323;64.79;0.1376986779186111;1000
f8_1_5_RS-1000-1;488.63682269520166;149.15;1.0645777260200386;1000
f8_2_5_RS-1000-1;-807.0738851811345;-1000.0;0.21352321717551384;1000
f8_3_5_RS-1000-1;194.37656811397144;98.62;0.6536361072783864;1000
f8_4_5_RS-1000-1;92.89881305213743;-47.15;2.0;1000
f8_5_5_RS-1000-1;71.99322846690268;37.52;0.629571951251921;1000
f9_1_5_RS-1000-1;252.6981346730475;123.83;0.6845073332166703;1000
f9_2_5_RS-1000-1;495.4337966519561;47.51;1.6499821875268215;1000
f9_3_5_RS-1000-1;449.9498100525135;55.34;1.5619147752514646;1000
f9_4_5_RS-1000-1;182.8061406908779;-90.33;2.0;1000
f9_5_5_RS-1000-1;279.11176988357073;65.61;1.238690378943463;1000
f1_1_5_RS-1000-1;7171.652723926439;79.48;1.9561558156354022;1000
f1_2_5_RS-1000-1;25226.59177684487;394.48;1.9384131931035746;1000
f1_3_5_RS-1000-1;17697.5796094943;-247.11;2.0;1000
f1_4_5_RS-1000-1;54905.13412030768;-152.04;2.0;1000
f1_5_5_RS-1000-1;15264.040691423364;-25.25;2.0;1000
f11_1_5_RS-1000-1;141.37115185593763;76.27;0.5982430372269836;1000
f11_2_5_RS-1000-1;67.67462877225736;-22.55;2.0;1000
f11_3_5_RS-1000-1;74.4342322996456;13.66;1.379755080739607;1000
f11_4_5_RS-1000-1;1114.9879690860346;937.84;0.1725892006088604;1000
f11_5_5_RS-1000-1;7.849137354460453;-78.72;2.0;1000
f12_1_5_RS-1000-1;1329801.765848187;-621.11;2.0;1000
f12_2_5_RS-1000-1;3039284.4811771535;-254.82;2.0;1000
f12_3_5_RS-1000-1;3030594.0308362236;56.61;1.999925283370855;1000
f12_4_5_RS-1000-1;2818218.6342853853;-18.1;2.0;1000
f12_5_5_RS-1000-1;2652659.211239511;37.77;1.9999430466423158;1000
f13_1_5_RS-1000-1;278.67380650057805;29.97;1.6115911044540092;1000
f13_2_5_RS-1000-1;107.54209322964306;-51.71;2.0;1000
f13_3_5_RS-1000-1;42.430969683598164;-279.95;2.0;1000
f13_4_5_RS-1000-1;1119.7560479068889;931.99;0.18303049551228862;1000
f13_5_5_RS-1000-1;323.5667918390273;113.31;0.9625450276447691;1000
f14_1_5_RS-1000-1;-50.252355707784034;-52.35;0.04088881347305806;1000
f14_2_5_RS-1000-1;-177.31026430432163;-179.54;0.012496757989097862;1000
f14_3_5_RS-1000-1;79.18046745639134;77.31;0.023905193546853904;1000
f14_4_5_RS-1000-1;42.338302372543836;39.92;0.05879777001940695;1000
f14_5_5_RS-1000-1;-53.03450693508002;-56.61;0.06521973904332506;1000
f15_1_5_RS-1000-1;1019.2015891328017;1000.0;0.019018991700623926;1000
f15_2_5_RS-1000-1;122.73209086503557;70.03;0.5468097033864973;1000
f15_3_5_RS-1000-1;-9.227469032700895;-48.22;1.3575021362595918;1000
f15_4_5_RS-1000-1;79.84494593756624;25.47;1.0326159398078463;1000
f15_5_5_RS-1000-1;-57.82126501874539;-100.81;0.5419957405770501;1000
f16_1_5_RS-1000-1;76.87445753303042;71.35;0.07454178109303392;1000
f16_2_5_RS-1000-1;-350.2366811825766;-355.22;0.014127922947925727;1000
f16_3_5_RS-1000-1;102.43513079199043;99.17;0.032391346184133425;1000
f16_4_5_RS-1000-1;-509.4639154518403;-517.91;0.01644208485562934;1000
f16_5_5_RS-1000-1;-51.480957819346344;-57.21;0.10541892896326877;1000
f17_1_5_RS-1000-1;-13.535440212960687;-16.94;0.22342973642043817;1000
f17_2_5_RS-1000-1;22.45583124817737;18.81;0.17669976045076757;1000
f17_3_5_RS-1000-1;277.20071432706493;273.15;0.01472048358115758;1000
f17_4_5_RS-1000-1;39.758645988107624;37.18;0.06703122871453195;1000
f17_5_5_RS-1000-1;-144.71451658833038;-147.9;0.02177255898859709;1000
f18_1_5_RS-1000-1;-8.122464853558826;-16.94;0.7036446892165197;1000
f18_2_5_RS-1000-1;31.481392941883698;18.81;0.5039189491739332;1000
f18_3_5_RS-1000-1;283.4466520574009;273.15;0.0369986129788616;1000
f18_4_5_RS-1000-1;50.56696608393372;37.18;0.3051265857130266;1000
f18_5_5_RS-1000-1;-136.92286076379827;-147.9;0.07708046472649542;1000
f19_1_5_RS-1000-1;-97.85904919779463;-102.55;0.0468137623623533;1000
f19_2_5_RS-1000-1;74.98275220367572;71.69;0.04489930343849101;1000
f19_3_5_RS-1000-1;216.04570013030337;214.01;0.009467146370512387;1000
f19_4_5_RS-1000-1;-54.08734382913681;-58.48;0.07804494663266974;1000
f19_5_5_RS-1000-1;-609.3655916505332;-613.08;0.006077012138350695;1000
f2_1_5_RS-1000-1;-542.172700700301;-209.88;0.8836952527153341;1000
f2_2_5_RS-1000-1;1118.907148026836;-92.09;2.0;1000
f2_3_5_RS-1000-1;212.96825985536293;-87.89;2.0;1000
f2_4_5_RS-1000-1;-143.2793744111513;320.19;2.0;1000
f2_5_5_RS-1000-1;-1.6858603125596403;-104.24;1.9363381026093116;1000
f21_1_5_RS-1000-1;42.70015188036638;40.78;0.046002596715878155;1000
f21_2_5_RS-1000-1;-1.0265962469282575;-1.6;0.43661354785100664;1000
f21_3_5_RS-1000-1;-366.5736191255645;-370.84;0.011571201734772961;1000
f21_4_5_RS-1000-1;-25.51582566982325;-32.56;0.24258542169421007;1000
f21_5_5_RS-1000-1;517.0842863023207;515.4;0.0032625897065276374;1000
f22_1_5_RS-1000-1;-993.4100276495583;-1000.0;0.006611758001651058;1000
f22_2_5_RS-1000-1;1000.6666757205752;1000.0;6.664535663694045E-4;1000
f22_3_5_RS-1000-1;-41.31108197602888;-49.13;0.17290633533206737;1000
f22_4_5_RS-1000-1;304.8952383614563;297.73;0.02378008057192763;1000
f22_5_5_RS-1000-1;56.26126490371651;51.57;0.0870112190171446;1000
f23_1_5_RS-1000-1;9.691098012771143;6.87;0.3406897309098278;1000
f23_2_5_RS-1000-1;1.1938314966193777;0.01;1.9667727583865942;1000
f23_3_5_RS-1000-1;-128.53675909484627;-130.61;0.016000515788005237;1000
f23_4_5_RS-1000-1;-221.19097774523536;-223.12;0.008683207714353318;1000
f23_5_5_RS-1000-1;-42.36806618287982;-44.43;0.04751105428491393;1000
f24_1_5_RS-1000-1;142.47064291045257;102.61;0.3252859339447451;1000
f24_2_5_RS-1000-1;125.95616050837747;93.3;0.2978813496748222;1000
f24_3_5_RS-1000-1;51.193457398893045;13.64;1.1584591939264441;1000
f24_4_5_RS-1000-1;214.61702956154858;194.8;0.09680608343415001;1000
f24_5_5_RS-1000-1;-102.94857240095554;-133.59;0.2590818680270405;1000
f1_1_10_RS-1000-1;104.47655329831301;79.48;0.27176583655356235;1000
f1_2_10_RS-1000-1;420.4211462379357;394.48;0.06366697692768092;1000
f1_3_10_RS-1000-1;-236.61031928857597;-247.11;0.043412196233006246;1000
f1_4_10_RS-1000-1;-131.71893260733177;-152.04;0.14322768418916143;1000
f1_5_10_RS-1000-1;-5.185823268335117;-25.25;1.318457960198454;1000
f2_1_10_RS-1000-1;234058.39786935478;-209.88;2.0;1000
f2_2_10_RS-1000-1;153130.77841462335;-92.09;2.0;1000
f2_3_10_RS-1000-1;178976.90636493868;-87.89;2.0;1000
f2_4_10_RS-1000-1;95674.36347307729;320.19;1.9866579930458323;1000
f2_5_10_RS-1000-1;156824.96204229374;-104.24;2.0;1000
f3_1_10_RS-1000-1;-312.869585010012;-462.09;0.3851050245105625;1000
f3_2_10_RS-1000-1;195.8365177252572;77.66;0.8641902917679722;1000
f3_3_10_RS-1000-1;288.1775306769719;115.68;0.8542494200260199;1000
f3_4_10_RS-1000-1;122.04128923313735;-3.71;2.0;1000
f3_5_10_RS-1000-1;310.5204436562769;132.18;0.8056935393303767;1000
f4_1_10_RS-1000-1;-310.81940265846987;-462.09;0.3914316395200408;1000
f4_2_10_RS-1000-1;305.0466700465055;77.66;1.188307849554198;1000
f4_3_10_RS-1000-1;326.6005977845941;115.68;0.9537863466817492;1000
f4_4_10_RS-1000-1;186.3201116837184;-3.71;2.0;1000
f4_5_10_RS-1000-1;345.56866908822224;132.18;0.8933093188745957;1000
f5_1_10_RS-1000-1;59.31740121867637;-9.21;2.0;1000
f5_2_10_RS-1000-1;741.0349044915575;655.99;0.12175145084118501;1000
f5_3_10_RS-1000-1;142.74604587772603;66.71;0.7260334315879671;1000
f5_4_10_RS-1000-1;1022.0701587495557;941.67;0.08188472226463192;1000
f5_5_10_RS-1000-1;35.27185535391628;-37.45;2.0;1000
f6_1_10_RS-1000-1;153.06271745328405;35.9;1.2400617331537833;1000
f6_2_10_RS-1000-1;6503.942961162144;31.37;1.9807996953251208;1000
f6_3_10_RS-1000-1;36023.5104009028;-1000.0;2.0;1000
f6_4_10_RS-1000-1;33397.917227641956;131.92;1.9842623751371815;1000
f6_5_10_RS-1000-1;800.0477874934897;590.84;0.300826262728932;1000
f7_1_10_RS-1000-1;167.57029283306653;92.94;0.5729546577331529;1000
f7_2_10_RS-1000-1;116.6254577272658;35.35;1.0695866154010503;1000
f7_3_10_RS-1000-1;61.80381817838279;3.82;1.7671577115725734;1000
f7_4_10_RS-1000-1;109.20031347258578;21.75;1.3356258744793819;1000
f7_5_10_RS-1000-1;162.65952196763345;64.79;0.8605823491821669;1000
f8_1_10_RS-1000-1;5298.495129312921;149.15;1.890484790062813;1000
f8_2_10_RS-1000-1;10444.464178902543;-1000.0;2.0;1000
f8_3_10_RS-1000-1;7510.982704536398;98.62;1.9481602370955802;1000
f8_4_10_RS-1000-1;9345.817248275009;-47.15;2.0;1000
f8_5_10_RS-1000-1;7315.069948744315;37.52;1.979588144987518;1000
f9_1_10_RS-1000-1;8766.54173652286;123.83;1.9442857942637923;1000
f9_2_10_RS-1000-1;8703.440084750446;47.51;1.978283500858819;1000
f9_3_10_RS-1000-1;7353.698638990006;55.34;1.9701229794058441;1000
f9_4_10_RS-1000-1;3100.6403093790755;-90.33;2.0;1000
f9_5_10_RS-1000-1;9134.757947967419;65.61;1.9714750538799939;1000
f1_1_10_RS-1000-1;59629.396799056165;79.48;1.9946754985683295;1000
f1_2_10_RS-1000-1;266172.6326725046;394.48;1.9940805901216385;1000
f1_3_10_RS-1000-1;58864.49582284742;-247.11;2.0;1000
f1_4_10_RS-1000-1;181188.22078509128;-152.04;2.0;1000
f1_5_10_RS-1000-1;340914.72178063204;-25.25;2.0;1000
f11_1_10_RS-1000-1;165.72771073873105;76.27;0.7393269173137976;1000
f11_2_10_RS-1000-1;295.52611825416335;-22.55;2.0;1000
f11_3_10_RS-1000-1;167.22479892012544;13.66;1.697929287998779;1000
f11_4_10_RS-1000-1;1191.379081019966;937.84;0.23815217821410126;1000
f11_5_10_RS-1000-1;-16.48291594329345;-78.72;1.3074617187939364;1000
f12_1_10_RS-1000-1;1.7185390554214038E7;-621.11;2.0;1000
f12_2_10_RS-1000-1;1.8634702528018113E7;-254.82;2.0;1000
f12_3_10_RS-1000-1;1.2691669131892582E7;56.61;1.9999821584546813;1000
f12_4_10_RS-1000-1;1.3077417998159245E7;-18.1;2.0;1000
f12_5_10_RS-1000-1;2.2356780831224095E7;37.77;1.9999932423301054;1000
f13_1_10_RS-1000-1;519.2368263056236;29.97;1.781721576903181;1000
f13_2_10_RS-1000-1;671.2360141362748;-51.71;2.0;1000
f13_3_10_RS-1000-1;636.2229843950779;-279.95;2.0;1000
f13_4_10_RS-1000-1;1835.3561092385298;931.99;0.6528754073968018;1000
f13_5_10_RS-1000-1;903.7847006090344;113.31;1.5543777784619264;1000
f14_1_10_RS-1000-1;-42.55796788528141;-52.35;0.20634794597129225;1000
f14_2_10_RS-1000-1;-165.85796921719287;-179.54;0.0792247320609091;1000
f14_3_10_RS-1000-1;83.76259206634266;77.31;0.08012029835199973;1000
f14_4_10_RS-1000-1;47.22579676954325;39.92;0.16766836819137482;1000
f14_5_10_RS-1000-1;-43.184908135151574;-56.61;0.26905364443378044;1000
f15_1_10_RS-1000-1;1194.4652149475744;1000.0;0.1772324424401689;1000
f15_2_10_RS-1000-1;253.5081699191418;70.03;1.1341979832858449;1000
f15_3_10_RS-1000-1;92.33936329854092;-48.22;2.0;1000
f15_4_10_RS-1000-1;140.71925625191096;25.47;1.3869639813203718;1000
f15_5_10_RS-1000-1;72.96327080459406;-100.81;2.0;1000
f16_1_10_RS-1000-1;81.3367740503267;71.35;0.1308138718948242;1000
f16_2_10_RS-1000-1;-342.1849097309601;-355.22;0.03738169917406665;1000
f16_3_10_RS-1000-1;114.90542457684032;99.17;0.14700822953353282;1000
f16_4_10_RS-1000-1;-500.57979593386335;-517.91;0.03403117858485049;1000
f16_5_10_RS-1000-1;-36.219826095330475;-57.21;0.44932490580154455;1000
f17_1_10_RS-1000-1;-8.775248491801744;-16.94;0.6350124526932924;1000
f17_2_10_RS-1000-1;25.623034763384997;18.81;0.3066652907984252;1000
f17_3_10_RS-1000-1;280.36796204874923;273.15;0.026080317328938132;1000
f17_4_10_RS-1000-1;44.64596550228079;37.18;0.18248401852521215;1000
f17_5_10_RS-1000-1;-140.43273354713622;-147.9;0.05179617562667781;1000
f18_1_10_RS-1000-1;4.410074702245627;-16.94;2.0;1000
f18_2_10_RS-1000-1;41.65787868371504;18.81;0.7557030007030274;1000
f18_3_10_RS-1000-1;306.1514053870852;273.15;0.11393518151413401;1000
f18_4_10_RS-1000-1;65.6443778368363;37.18;0.5536503781623482;1000
f18_5_10_RS-1000-1;-123.17583664706808;-147.9;0.18241510315891404;1000
f19_1_10_RS-1000-1;-92.51509614893669;-102.55;0.10288774413441373;1000
f19_2_10_RS-1000-1;80.19462509515546;71.69;0.11198796573158512;1000
f19_3_10_RS-1000-1;225.23864144460487;214.01;0.051126584741052444;1000
f19_4_10_RS-1000-1;-49.770883884795445;-58.48;0.16090614326019015;1000
f19_5_10_RS-1000-1;-602.8265134878169;-613.08;0.016865583658682952;1000
f2_1_10_RS-1000-1;2717.411486575677;-209.88;2.0;1000
f2_2_10_RS-1000-1;3745.4519343249744;-92.09;2.0;1000
f2_3_10_RS-1000-1;2718.429354667178;-87.89;2.0;1000
f2_4_10_RS-1000-1;2731.9064521793102;320.19;1.5803671279505305;1000
f2_5_10_RS-1000-1;1131.944692655382;-104.24;2.0;1000
f21_1_10_RS-1000-1;72.92442854534417;40.78;0.5654032821162335;1000
f21_2_10_RS-1000-1;41.411417107388395;-1.6;2.0;1000
f21_3_10_RS-1000-1;-348.8034426836844;-370.84;0.06124298787226391;1000
f21_4_10_RS-1000-1;1.7232170503654771;-32.56;2.0;1000
f21_5_10_RS-1000-1;539.1371691925993;515.4;0.04501912286462809;1000
f22_1_10_RS-1000-1;-961.426241612053;-1000.0;0.03933235680200147;1000
f22_2_10_RS-1000-1;1035.7544038919164;1000.0;0.03512644140527145;1000
f22_3_10_RS-1000-1;-12.428988118679655;-49.13;1.1923851578120295;1000
f22_4_10_RS-1000-1;351.5511290703313;297.73;0.16578682687850385;1000
f22_5_10_RS-1000-1;93.53527724298493;51.57;0.5784114546394106;1000
f23_1_10_RS-1000-1;9.958288231161378;6.87;0.36703533820424045;1000
f23_2_10_RS-1000-1;1.6991373445741556;0.01;1.9765963805501152;1000
f23_3_10_RS-1000-1;-127.75317480769957;-130.61;0.022114801727659453;1000
