id;fopt;fhist;precision;runs
f23_4_10_RS-1000-1;-220.26191129570185;-223.12;0.012892220595765476;1000
f23_5_10_RS-1000-1;-41.63769932676081;-44.43;0.06488614648889508;1000
f24_1_10_RS-1000-1;242.82195677396732;102.61;0.8118065165911369;1000
f24_2_10_RS-1000-1;248.2869000548411;93.3;0.9074522473195444;1000
f24_3_10_RS-1000-1;114.797377572918;13.64;1.5752015415526173;1000
f24_4_10_RS-1000-1;342.54808367638145;194.8;0.5499157367996231;1000
f24_5_10_RS-1000-1;11.24189613246162;-133.59;2.0;1000
f1_1_20_RS-1000-1;171.16021036090564;79.48;0.7315682525871813;1000
f1_2_20_RS-1000-1;494.3811414786073;394.48;0.2247845851657396;1000
f1_3_20_RS-1000-1;-137.74075724791086;-247.11;0.5683722362101853;1000
f1_4_20_RS-1000-1;-49.9206750870506;-152.04;1.0112792984964343;1000
f1_5_20_RS-1000-1;67.9019088537788;-25.25;2.0;1000
f2_1_20_RS-1000-1;1665810.512506592;-209.88;2.0;1000
f2_2_20_RS-1000-1;1396985.321892883;-92.09;2.0;1000
f2_3_20_RS-1000-1;201899.09805301082;-87.89;2.0;1000
f2_4_20_RS-1000-1;1519724.9154769417;320.19;1.9991574197401216;1000
f2_5_20_RS-1000-1;976740.300491561;-104.24;2.0;1000
f3_1_20_RS-1000-1;37.18705183319133;-462.09;2.0;1000
f3_2_20_RS-1000-1;508.19568201268646;77.66;1.4697670270384557;1000
f3_3_20_RS-1000-1;697.8995182925337;115.68;1.431254118870747;1000
f3_4_20_RS-1000-1;469.60436467077255;-3.71;2.0;1000
f3_5_20_RS-1000-1;636.8593183955934;132.18;1.312492889046244;1000
f4_1_20_RS-1000-1;273.55407952575746;-462.09;2.0;1000
f4_2_20_RS-1000-1;930.971790246396;77.66;1.69201843229221;1000
f4_3_20_RS-1000-1;875.2331520899688;115.68;1.5330367762058041;1000
f4_4_20_RS-1000-1;793.4625060872614;-3.71;2.0;1000
f4_5_20_RS-1000-1;759.9394452588965;132.18;1.4073439349295165;1000
f5_1_20_RS-1000-1;213.22332612663527;-9.21;2.0;1000
f5_2_20_RS-1000-1;866.3207694098651;655.99;0.27633092222214434;1000
f5_3_20_RS-1000-1;296.168143631571;66.71;1.2646567320656223;1000
f5_4_20_RS-1000-1;1171.383952876563;941.67;0.2174236512644143;1000
f5_5_20_RS-1000-1;208.09953809983722;-37.45;2.0;1000
f6_1_20_RS-1000-1;264947.23189066106;35.9;1.9994580787124996;1000
f6_2_20_RS-1000-1;117552.12002374922;31.37;1.9989328433781424;1000
f6_3_20_RS-1000-1;119552.66059879838;-1000.0;2.0;1000
f6_4_20_RS-1000-1;310864.13393778686;131.92;1.9983032582139917;1000
f6_5_20_RS-1000-1;35472.645246980435;590.84;1.9344666777541177;1000
f7_1_20_RS-1000-1;540.8674993024315;92.94;1.413449666643012;1000
f7_2_20_RS-1000-1;532.3587485717707;35.35;1.7509286225450442;1000
f7_3_20_RS-1000-1;386.75525218955704;3.82;1.9608782176690904;1000
f7_4_20_RS-1000-1;395.8594490940882;21.75;1.7916713805477167;1000
f7_5_20_RS-1000-1;413.19924934259603;64.79;1.4578120734798188;1000
f8_1_20_RS-1000-1;45727.18999662788;149.15;1.9869954752265795;1000
f8_2_20_RS-1000-1;29265.256869756013;-1000.0;2.0;1000
f8_3_20_RS-1000-1;78907.70069183732;98.62;1.9950069817636662;1000
f8_4_20_RS-1000-1;123159.13377259203;-47.15;2.0;1000
f8_5_20_RS-1000-1;75361.39646890585;37.52;1.9980095204675532;1000
f9_1_20_RS-1000-1;48089.04646130819;123.83;1.989726396009632;1000
f9_2_20_RS-1000-1;39579.96319421449;47.51;1.9952043371761652;1000
f9_3_20_RS-1000-1;79352.61544324027;55.34;1.9972123699852944;1000
f9_4_20_RS-1000-1;42585.38663425946;-90.33;2.0;1000
f9_5_20_RS-1000-1;54924.40743600888;65.61;1.9952274974215929;1000
f1_1_20_RS-1000-1;632791.3257461862;79.48;1.9994976541861098;1000
f1_2_20_RS-1000-1;266957.78846118413;394.48;1.9940979741481826;1000
f1_3_20_RS-1000-1;1023182.632494439;-247.11;2.0;1000
f1_4_20_RS-1000-1;2249794.4955810695;-152.04;2.0;1000
f1_5_20_RS-1000-1;1910352.343822571;-25.25;2.0;1000
f11_1_20_RS-1000-1;236.1716630388741;76.27;1.0235617201856917;1000
f11_2_20_RS-1000-1;195.0945685904767;-22.55;2.0;1000
f11_3_20_RS-1000-1;275.3954276597684;13.66;1.8109705102499791;1000
f11_4_20_RS-1000-1;1253.3214981570914;937.84;0.2879582344089486;1000
f11_5_20_RS-1000-1;181.55687049029822;-78.72;2.0;1000
f12_1_20_RS-1000-1;1.591660501841584E8;-621.11;2.0;1000
f12_2_20_RS-1000-1;1.4397706542519015E8;-254.82;2.0;1000
f12_3_20_RS-1000-1;1.594958707465755E8;56.61;1.9999985802772284;1000
f12_4_20_RS-1000-1;7.340962891527611E7;-18.1;2.0;1000
f12_5_20_RS-1000-1;1.0589571595898135E8;37.77;1.9999985733138992;1000
f13_1_20_RS-1000-1;1773.254115768707;29.97;1.9335190789920775;1000
f13_2_20_RS-1000-1;2134.446790125797;-51.71;2.0;1000
f13_3_20_RS-1000-1;1486.5756417070356;-279.95;2.0;1000
f13_4_20_RS-1000-1;2555.048761620155;931.99;0.9309095037796746;1000
f13_5_20_RS-1000-1;1854.3371060799782;113.31;1.7696538171913552;1000
f14_1_20_RS-1000-1;-19.92648383849633;-52.35;0.8972079005380188;1000
f14_2_20_RS-1000-1;-155.81906365870543;-179.54;0.14146590274020646;1000
f14_3_20_RS-1000-1;107.2491903185876;77.31;0.3244399833669222;1000
f14_4_20_RS-1000-1;66.05827445844035;39.92;0.49327609063290684;1000
f14_5_20_RS-1000-1;-27.175074397064105;-56.61;0.7026293361856182;1000
f15_1_20_RS-1000-1;1464.4741925269498;1000.0;0.37693573252694595;1000
f15_2_20_RS-1000-1;531.9132502545466;70.03;1.5346405165577581;1000
f15_3_20_RS-1000-1;511.68054611255184;-48.22;2.0;1000
f15_4_20_RS-1000-1;622.0745918626747;25.47;1.842667205810583;1000
f15_5_20_RS-1000-1;367.8196074090553;-100.81;2.0;1000
f16_1_20_RS-1000-1;101.11807069085539;71.35;0.3452009473012997;1000
f16_2_20_RS-1000-1;-325.76827951058124;-355.22;0.08649699671948954;1000
f16_3_20_RS-1000-1;125.71365490753244;99.17;0.23606566620812572;1000
f16_4_20_RS-1000-1;-494.2096410251312;-517.91;0.04683311737901605;1000
f16_5_20_RS-1000-1;-26.30872043463594;-57.21;0.7399845065765407;1000
f17_1_20_RS-1000-1;-3.29429818883113;-16.94;1.348769468930826;1000
f17_2_20_RS-1000-1;26.180018773310113;18.81;0.3276290597007844;1000
f17_3_20_RS-1000-1;286.4022501450417;273.15;0.04736733751533163;1000
f17_4_20_RS-1000-1;46.97574756739123;37.18;0.23280044086226856;1000
f17_5_20_RS-1000-1;-136.46488991169232;-147.9;0.08042561155745198;1000
f18_1_20_RS-1000-1;34.67423903003571;-16.94;2.0;1000
f18_2_20_RS-1000-1;59.25666961424507;18.81;1.0362084053055245;1000
f18_3_20_RS-1000-1;326.01384041658633;273.15;0.1764587141301158;1000
f18_4_20_RS-1000-1;72.22793208693457;37.18;0.6406835668749464;1000
f18_5_20_RS-1000-1;-108.38465464552311;-147.9;0.3083707482145745;1000
f19_1_20_RS-1000-1;-86.157552049768;-102.55;0.17373388369649143;1000
f19_2_20_RS-1000-1;86.55590411017754;71.69;0.1878835878093535;1000
f19_3_20_RS-1000-1;231.68279112742178;214.01;0.07930481030539806;1000
f19_4_20_RS-1000-1;-41.55317684942271;-58.48;0.3384241845294343;1000
f19_5_20_RS-1000-1;-596.0911662396011;-613.08;0.02809996505826797;1000
f2_1_20_RS-1000-1;7251.2244894047935;-209.88;2.0;1000
f2_2_20_RS-1000-1;20895.869998560654;-92.09;2.0;1000
f2_3_20_RS-1000-1;19677.41728296198;-87.89;2.0;1000
f2_4_20_RS-1000-1;21960.999310654977;320.19;1.9425183287057515;1000
f2_5_20_RS-1000-1;26476.540963961786;-104.24;2.0;1000
f21_1_20_RS-1000-1;112.0479315602311;40.78;0.9326558415422074;1000
f21_2_20_RS-1000-1;69.4528365847698;-1.6;2.0;1000
f21_3_20_RS-1000-1;-305.89261164207176;-370.84;0.1919440181856621;1000
f21_4_20_RS-1000-1;39.0616741830343;-32.56;2.0;1000
f21_5_20_RS-1000-1;588.8932082907198;515.4;0.13310451923267066;1000
f22_1_20_RS-1000-1;-920.6795892112727;-1000.0;0.08259619275831447;1000
f22_2_20_RS-1000-1;1077.6662235411093;1000.0;0.07476294571390528;1000
f22_3_20_RS-1000-1;19.451535973837885;-49.13;2.0;1000
f22_4_20_RS-1000-1;371.6435072932129;297.73;0.22084383826931397;1000
f22_5_20_RS-1000-1;122.42901345778824;51.57;0.8144760369572841;1000
f23_1_20_RS-1000-1;9.940236180546494;6.87;0.3652817423350065;1000
f23_2_20_RS-1000-1;3.0134919676359218;0.01;1.9867702641752756;1000
f23_3_20_RS-1000-1;-126.7549255260637;-130.61;0.029958040832925414;1000
f23_4_20_RS-1000-1;-218.58246943636658;-223.12;0.02054564272381601;1000
f23_5_20_RS-1000-1;-40.61298542642488;-44.43;0.08976671160909375;1000
f24_1_20_RS-1000-1;540.6869146996542;102.61;1.3619742445187564;1000
f24_2_20_RS-1000-1;553.9681085334889;93.3;1.4234228520148215;1000
f24_3_20_RS-1000-1;446.451992408554;13.64;1.881415019386924;1000
f24_4_20_RS-1000-1;547.3788736145962;194.8;0.9501183236258104;1000
f24_5_20_RS-1000-1;276.723662174182;-133.59;2.0;1000
f1_1_40_RS-1000-1;350.9362640800826;79.48;1.2613662016711145;1000
f1_2_40_RS-1000-1;745.1924929755709;394.48;0.615461889511601;1000
f1_3_40_RS-1000-1;3.625689613174785;-247.11;2.0;1000
f1_4_40_RS-1000-1;125.84965864729932;-152.04;2.0;1000
f1_5_40_RS-1000-1;219.55381652673012;-25.25;2.0;1000
f2_1_40_RS-1000-1;7476922.519925635;-209.88;2.0;1000
f2_2_40_RS-1000-1;3862134.6838911283;-92.09;2.0;1000
f2_3_40_RS-1000-1;5053921.926073826;-87.89;2.0;1000
f2_4_40_RS-1000-1;7758990.901016448;320.19;1.9998349389546342;1000
f2_5_40_RS-1000-1;4255990.600254;-104.24;2.0;1000
f3_1_40_RS-1000-1;1065.0711830638584;-462.09;2.0;1000
f3_2_40_RS-1000-1;1525.1634312136864;77.66;1.806192002218998;1000
f3_3_40_RS-1000-1;1798.722318985718;115.68;1.7582953199486526;1000
f3_4_40_RS-1000-1;1546.4641967022449;-3.71;2.0;1000
f3_5_40_RS-1000-1;1934.5529648267407;132.18;1.7441759487083404;1000
f4_1_40_RS-1000-1;1685.3836439697977;-462.09;2.0;1000
f4_2_40_RS-1000-1;2491.080014831414;77.66;1.8790691162957622;1000
f4_3_40_RS-1000-1;2074.560294388991;115.68;1.788735509439121;1000
f4_4_40_RS-1000-1;2112.3052734302173;-3.71;2.0;1000
f4_5_40_RS-1000-1;2691.9616044127647;132.18;1.8127855914965927;1000
f5_1_40_RS-1000-1;499.88913636532567;-9.21;2.0;1000
f5_2_40_RS-1000-1;1098.1972028490122;655.99;0.5041733312508656;1000
f5_3_40_RS-1000-1;598.7483221596964;66.71;1.5990132047128205;1000
f5_4_40_RS-1000-1;1477.6145878377495;941.67;0.44306039110244017;1000
f5_5_40_RS-1000-1;428.2978126559487;-37.45;2.0;1000
f6_1_40_RS-1000-1;838172.5965073007;35.9;1.9998286822424272;1000
f6_2_40_RS-1000-1;588350.957479106;31.37;1.9997867373064422;1000
f6_3_40_RS-1000-1;529877.2703583111;-1000.0;2.0;1000
f6_4_40_RS-1000-1;574486.9979313068;131.92;1.9990816870389512;1000
f6_5_40_RS-1000-1;650700.9634150419;590.84;1.9963712732332763;1000
f7_1_40_RS-1000-1;1509.2652592260338;92.94;1.7679698042062453;1000
f7_2_40_RS-1000-1;1818.390144713553;35.35;1.9237217792346784;1000
f7_3_40_RS-1000-1;1326.1650903732966;3.82;1.9885111494026515;1000
f7_4_40_RS-1000-1;1362.7760635821987;21.75;1.9371626130497652;1000
f7_5_40_RS-1000-1;1762.6375992755784;64.79;1.8581831640811735;1000
f8_1_40_RS-1000-1;480358.5427890556;149.15;1.9987583965689764;1000
f8_2_40_RS-1000-1;380413.4605226813;-1000.0;2.0;1000
f8_3_40_RS-1000-1;387883.6419352178;98.62;1.9989832524867701;1000
f8_4_40_RS-1000-1;371641.738159203;-47.15;2.0;1000
f8_5_40_RS-1000-1;407886.56322072;37.52;1.9996320884052368;1000
f9_1_40_RS-1000-1;238733.5055785172;123.83;1.9979262935391946;1000
f9_2_40_RS-1000-1;263279.1056336908;47.51;1.9992783107034482;1000
f9_3_40_RS-1000-1;188770.69179736447;55.34;1.998827704009384;1000
f9_4_40_RS-1000-1;245462.74842781952;-90.33;2.0;1000
f9_5_40_RS-1000-1;251479.9939576032;65.61;1.9989566901751772;1000
f1_1_40_RS-1000-1;8327464.943863175;79.48;1.9999618230796714;1000
f1_2_40_RS-1000-1;9808137.467990007;394.48;1.9998391278115453;1000
f1_3_40_RS-1000-1;7656208.634600644;-247.11;2.0;1000
f1_4_40_RS-1000-1;5442793.302215639;-152.04;2.0;1000
f1_5_40_RS-1000-1;6064772.240761061;-25.25;2.0;1000
f11_1_40_RS-1000-1;695.2120909423392;76.27;1.604553360885727;1000
f11_2_40_RS-1000-1;464.35292076357257;-22.55;2.0;1000
f11_3_40_RS-1000-1;440.2860247575932;13.66;1.879633266908378;1000
f11_4_40_RS-1000-1;1366.3429062149814;937.84;0.37193480175484117;1000
f11_5_40_RS-1000-1;532.6432991792012;-78.72;2.0;1000
f12_1_40_RS-1000-1;4.354893429286056E8;-621.11;2.0;1000
f12_2_40_RS-1000-1;3.5961916934189624E8;-254.82;2.0;1000
f12_3_40_RS-1000-1;4.054954906145514E8;56.61;1.9999994415721662;1000
f12_4_40_RS-1000-1;4.092997948771554E8;-18.1;2.0;1000
f12_5_40_RS-1000-1;2.867627854269291E8;37.77;1.9999994731534645;1000
f13_1_40_RS-1000-1;3122.004719858289;29.97;1.961966700035783;1000
f13_2_40_RS-1000-1;3490.581725987174;-51.71;2.0;1000
f13_3_40_RS-1000-1;2921.1341806651067;-279.95;2.0;1000
f13_4_40_RS-1000-1;3729.5383979840954;931.99;1.2002708807668796;1000
f13_5_40_RS-1000-1;3242.6227417095533;113.31;1.8649436580278085;1000
f14_1_40_RS-1000-1;22.13353590939665;-52.35;2.0;1000
f14_2_40_RS-1000-1;-122.9726388173304;-179.54;0.37398345671651284;1000
f14_3_40_RS-1000-1;146.14728501180832;77.31;0.616111352182326;1000
f14_4_40_RS-1000-1;104.46962947808191;39.92;0.8941034021820857;1000
f14_5_40_RS-1000-1;14.20324320922299;-56.61;2.0;1000
f15_1_40_RS-1000-1;2665.6468744122994;1000.0;0.9087874154159199;1000
f15_2_40_RS-1000-1;1525.6381924073314;70.03;1.8244497187241715;1000
f15_3_40_RS-1000-1;1400.4769993353252;-48.22;2.0;1000
f15_4_40_RS-1000-1;1624.2291236027952;25.47;1.9382432841586874;1000
f15_5_40_RS-1000-1;1572.4188700054694;-100.81;2.0;1000
f16_1_40_RS-1000-1;108.17132657428556;71.35;0.4102167388903399;1000
f16_2_40_RS-1000-1;-314.9806121032796;-355.22;0.12008162084614576;1000
f16_3_40_RS-1000-1;132.84858359676508;99.17;0.29030936293703535;1000
f16_4_40_RS-1000-1;-473.86059477012975;-517.91;0.08882982710347424;1000
f16_5_40_RS-1000-1;-18.994512131930314;-57.21;1.0029717873374346;1000
f17_1_40_RS-1000-1;-2.1303265084991043;-16.94;1.5531641248932622;1000
f17_2_40_RS-1000-1;35.714471293428176;18.81;0.6200691503253758;1000
f17_3_40_RS-1000-1;289.54233420931786;273.15;0.058263932926514835;1000
f17_4_40_RS-1000-1;51.85262440586124;37.18;0.3296010760948726;1000
f17_5_40_RS-1000-1;-131.63107550045913;-147.9;0.11640154476860053;1000
f18_1_40_RS-1000-1;33.13625286805063;-16.94;2.0;1000
f18_2_40_RS-1000-1;74.59713674114744;18.81;1.194494097292509;1000
f18_3_40_RS-1000-1;337.04113272002235;273.15;0.20941350765035754;1000
f18_4_40_RS-1000-1;93.26390780089315;37.18;0.8598930949921931;1000
f18_5_40_RS-1000-1;-86.98667626371325;-147.9;0.5186613792252551;1000
f19_1_40_RS-1000-1;-80.62025837300979;-102.55;0.2394465326606927;1000
f19_2_40_RS-1000-1;97.44733751724553;71.69;0.3045730516435411;1000
f19_3_40_RS-1000-1;239.31975493433237;214.01;0.11166156493742023;1000
f19_4_40_RS-1000-1;-36.970734741746554;-58.48;0.4506883119642683;1000
f19_5_40_RS-1000-1;-587.8996118556997;-613.08;0.04193308178711328;1000
f2_1_40_RS-1000-1;113597.99860377508;-209.88;2.0;1000
f2_2_40_RS-1000-1;104227.00215335797;-92.09;2.0;1000
f2_3_40_RS-1000-1;85997.19466728733;-87.89;2.0;1000
f2_4_40_RS-1000-1;79932.15395702634;320.19;1.98404083996991;1000
f2_5_40_RS-1000-1;70150.78845656625;-104.24;2.0;1000
f21_1_40_RS-1000-1;119.60495712181253;40.78;0.982947011195631;1000
f21_2_40_RS-1000-1;79.33103287934013;-1.6;2.0;1000
f21_3_40_RS-1000-1;-288.8815495631882;-370.84;0.24846376623918914;1000
f21_4_40_RS-1000-1;49.01145595548941;-32.56;2.0;1000
f21_5_40_RS-1000-1;596.6457652960568;515.4;0.14611946348166158;1000
f22_1_40_RS-1000-1;-915.943450763103;-1000.0;0.08774429036871421;1000
f22_2_40_RS-1000-1;1084.6392615100576;1000.0;0.08120278944448851;1000
f22_3_40_RS-1000-1;33.083107490332075;-49.13;2.0;1000
f22_4_40_RS-1000-1;380.26024666758246;297.73;0.24345555728339818;1000
f22_5_40_RS-1000-1;135.81623215156773;51.57;0.8991720595932043;1000
f23_1_40_RS-1000-1;12.044084362030635;6.87;0.5471144426549591;1000
f23_2_40_RS-1000-1;4.5107415080905335;0.01;1.9911518940137556;1000
f23_3_40_RS-1000-1;-125.02372486215503;-130.61;0.043705306417275394;1000
f23_4_40_RS-1000-1;-218.12012112719705;-223.12;0.02266284788441361;1000
f23_5_40_RS-1000-1;-39.711948470528796;-44.43;0.1121450504827263;1000
f24_1_40_RS-1000-1;1142.7074868992595;102.61;1.6704133650110686;1000
f24_2_40_RS-1000-1;1242.6787320774472;93.3;1.7206542357005385;1000
f24_3_40_RS-1000-1;1163.0285190568115;13.64;1.953631801041355;1000
f24_4_40_RS-1000-1;1238.2523840186093;194.8;1.4562655150016615;1000
f24_5_40_RS-1000-1;1011.6454724308265;-133.59;2.0;1000
